gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,842.0,842.0,898.2762315681811,Y1
0.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0,1094.0,1094.0,952.8995435623107,Y1
0.0,1.0,2.0,1.0,0.0,0.0,-1.0,5.0,0.0,0,868.0,868.0,906.2155117395607,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0,902.0,902.0,949.6597685591415,Y1
0.0,0.0,2.0,0.0,1.0,2.0,0.0,12.0,0.0,0,900.0,900.0,969.0509927470999,Y1
0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0,933.0,933.0,921.8981396979499,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0,860.0,860.0,949.238022838757,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1,891.0,960.0379155424549,891.0,Y0
0.0,0.0,2.0,0.0,3.0,1.0,0.0,7.0,0.0,1,1009.0,953.6733915753878,1009.0,Y0
0.0,1.0,2.0,0.0,1.0,0.0,3.0,13.0,0.0,1,979.0,957.7223922814644,979.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0,883.0,883.0,914.8324351428687,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-1.0,0,869.0,869.0,936.5328116742252,Y1
1.0,1.0,1.0,1.0,2.0,1.0,0.0,10.0,1.0,0,842.0,842.0,881.9621385931808,Y1
0.0,0.0,9.0,1.0,3.0,2.0,0.0,13.0,0.0,0,832.0,832.0,911.1767371273396,Y1
1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1,873.0,907.2543235699053,873.0,Y0
1.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,824.0,824.0,882.0704436372428,Y1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0,999.0,999.0,947.4136626977873,Y1
0.0,0.0,3.0,1.0,3.0,0.0,0.0,11.0,0.0,0,924.0,924.0,885.0653371792212,Y1
1.0,0.0,2.0,1.0,3.0,0.0,0.0,21.0,0.0,1,961.0,890.4783139992135,961.0,Y0
1.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,1,987.0,876.2221149547881,987.0,Y0
1.0,0.0,1.0,0.0,3.0,2.0,0.0,12.0,0.0,1,1003.0,943.2258623913123,1003.0,Y0
1.0,1.0,3.0,0.0,1.0,0.0,5.0,3.0,0.0,0,879.0,879.0,929.2218556841071,Y1
1.0,1.0,2.0,1.0,2.0,1.0,0.0,7.0,0.0,0,903.0,903.0,880.1085798300925,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,0,937.0,937.0,921.9375174416499,Y1
0.0,0.0,3.0,1.0,3.0,0.0,0.0,21.0,0.0,1,978.0,892.5783105566105,978.0,Y0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0,897.0,897.0,981.7229282857311,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,975.0,975.0,944.5050970267159,Y1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0,849.0,849.0,934.0260536174953,Y1
1.0,1.0,2.0,0.0,3.0,0.0,0.0,11.0,0.0,1,883.0,891.8526022713982,883.0,Y0
0.0,0.0,2.0,0.0,1.0,1.0,4.0,15.0,0.0,0,1206.0,1206.0,972.5200565213901,Y1
0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0,856.0,856.0,904.7174259073869,Y1
1.0,0.0,2.0,1.0,0.0,1.0,0.0,12.0,0.0,1,987.0,902.8770691384993,987.0,Y0
1.0,1.0,0.0,1.0,0.0,1.0,4.0,16.0,0.0,0,974.0,974.0,882.685601540254,Y1
1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,907.0,924.5172750411134,907.0,Y0
0.0,0.0,3.0,1.0,0.0,1.0,0.0,12.0,0.0,0,892.0,892.0,895.9345046218125,Y1
1.0,0.0,4.0,1.0,3.0,0.0,0.0,11.0,0.0,1,1000.0,899.4261093958845,1000.0,Y0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0,961.0,961.0,918.696278535884,Y1
1.0,1.0,7.0,1.0,2.0,0.0,0.0,11.0,0.0,0,883.0,883.0,892.6292811150129,Y1
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,5.0,0.0,1,841.0,970.6898672352995,841.0,Y0
1.0,1.0,2.0,0.0,1.0,0.0,0.0,12.0,1.0,1,886.0,937.454154974777,886.0,Y0
1.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,0,782.0,782.0,919.4933577939439,Y1
0.0,1.0,3.0,0.0,2.0,0.0,-1.0,9.0,1.0,0,1016.0,1016.0,893.6388880867938,Y1
1.0,1.0,11.0,0.0,2.0,0.0,0.0,3.0,1.0,1,971.0,959.3852631741655,971.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0,894.0,894.0,962.6164880260364,Y1
1.0,1.0,0.0,1.0,0.0,0.0,-1.0,9.0,0.0,0,902.0,902.0,866.219951466022,Y1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,0,805.0,805.0,936.866641541197,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1,892.0,888.2467546065759,892.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1,959.0,927.9437680469247,959.0,Y0
0.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0,957.0,957.0,981.6895899657422,Y1
1.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,0,899.0,899.0,876.4737623912106,Y1
0.0,1.0,2.0,0.0,2.0,0.0,-1.0,9.0,1.0,0,979.0,979.0,889.6922335706164,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,-1.0,0,955.0,955.0,915.6057143933376,Y1
0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,1,978.0,967.2721315306882,978.0,Y0
1.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0,1016.0,1016.0,978.1625069410095,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,1,968.0,877.8014131758522,968.0,Y0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0,962.0,962.0,916.2185123554531,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0,826.0,826.0,935.7478383074305,Y1
1.0,0.0,4.0,1.0,3.0,0.0,2.0,5.0,0.0,0,919.0,919.0,911.3731663478178,Y1
1.0,1.0,2.0,1.0,1.0,1.0,0.0,24.0,0.0,0,983.0,983.0,886.9416018399028,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1,1052.0,927.9437680469247,1052.0,Y0
1.0,0.0,2.0,0.0,3.0,0.0,0.0,11.0,0.0,0,910.0,910.0,928.2832892370827,Y1
1.0,0.0,2.0,1.0,3.0,1.0,0.0,7.0,0.0,1,874.0,895.7646288259791,874.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,15.0,0.0,0,996.0,996.0,952.4194966567765,Y1
1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0,839.0,839.0,893.3097526178361,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,889.0,889.0,960.8332380289927,Y1
1.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,1,950.0,935.6708709301505,950.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0,950.0,950.0,993.3945139147212,Y1
0.0,0.0,2.0,1.0,1.0,1.0,0.0,15.0,1.0,0,937.0,937.0,940.4125968349143,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0,872.0,872.0,936.7448188327041,Y1
1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,978.0,978.0,916.5228524411355,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0,1108.0,1108.0,959.5865844602957,Y1
1.0,0.0,3.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,1074.0,918.887904886523,1074.0,Y0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,6.0,0.0,1,938.0,929.7092820435009,938.0,Y0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,17.0,0.0,0,875.0,875.0,933.8768225280418,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1,832.0,925.6331434412743,832.0,Y0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,868.0,955.5591780569442,868.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1,973.0,920.0990295545955,973.0,Y0
0.0,1.0,2.0,1.0,2.0,0.0,-1.0,9.0,1.0,0,917.0,917.0,875.9601022853168,Y1
0.0,1.0,1.0,0.0,3.0,0.0,-1.0,11.0,0.0,0,881.0,881.0,873.9142212532199,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0,870.0,870.0,945.225788441602,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,11.0,0.0,0,964.0,964.0,928.0099539196199,Y1
1.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0,894.0,894.0,882.0826637016676,Y1
0.0,-1.0,-1.0,1.0,2.0,0.0,0.0,5.0,0.0,0,936.0,936.0,961.7592273586074,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,16.0,1.0,0,883.0,883.0,923.2598066022011,Y1
1.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,1,810.0,865.8648784460985,810.0,Y0
1.0,0.0,3.0,0.0,3.0,0.0,0.0,14.0,0.0,1,962.0,941.38857846664,962.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,0.0,0,856.0,856.0,896.5988069166419,Y1
1.0,1.0,0.0,1.0,1.0,0.0,-1.0,18.0,1.0,0,965.0,965.0,909.7758928647162,Y1
0.0,0.0,3.0,0.0,0.0,1.0,3.0,11.0,0.0,0,992.0,992.0,906.6587752977246,Y1
0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0,892.0,892.0,960.4260971853748,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,971.0,971.0,969.5102652511639,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0,872.0,872.0,927.5973390505267,Y1
0.0,1.0,0.0,1.0,2.0,1.0,0.0,13.0,1.0,1,1067.0,900.9705774184595,1067.0,Y0
0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,979.0,979.0,927.1614617757248,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,10.0,1.0,0,939.0,939.0,885.8465562399289,Y1
1.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,0,951.0,951.0,1000.6992456956332,Y1
0.0,0.0,2.0,1.0,0.0,1.0,0.0,9.0,0.0,1,1006.0,910.0316354347175,1006.0,Y0
0.0,1.0,2.0,1.0,1.0,1.0,0.0,24.0,0.0,0,967.0,967.0,881.3957595550802,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0,1033.0,1033.0,928.7525796402895,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,12.0,1.0,0,954.0,954.0,910.5352134379286,Y1
0.0,1.0,2.0,1.0,2.0,1.0,0.0,22.0,0.0,0,804.0,804.0,880.1372660948169,Y1
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1005.0,1005.0,928.9791826832301,Y1
1.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0,956.0,956.0,930.0354954874392,Y1
0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,0,817.0,817.0,890.1037457071625,Y1
1.0,0.0,0.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,960.0,941.6590816512445,960.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,1,1039.0,884.8545493778903,1039.0,Y0
1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,0,790.0,790.0,878.0189387294821,Y1
0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,870.0,870.0,936.0436793301179,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0,0,853.0,853.0,930.5624146480394,Y1
0.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,0.0,0,1181.0,1181.0,895.3679964322804,Y1
1.0,1.0,2.0,1.0,2.0,1.0,0.0,6.0,0.0,1,796.0,843.8091731854079,796.0,Y0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0,940.0,940.0,974.8346207613359,Y1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0,921.0,921.0,907.8961271032887,Y1
0.0,0.0,0.0,1.0,1.0,0.0,-1.0,10.0,1.0,1,956.0,919.8722877918602,956.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,16.0,1.0,0,873.0,873.0,913.2248778950446,Y1
0.0,1.0,8.0,1.0,3.0,1.0,0.0,6.0,0.0,0,857.0,857.0,877.605712068037,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0,1031.0,1031.0,971.7893100885087,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,946.0,946.0,959.442313176916,Y1
1.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,1,890.0,882.2083241848834,890.0,Y0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0,864.0,864.0,947.7976880433378,Y1
1.0,0.0,0.0,1.0,3.0,0.0,0.0,11.0,0.0,1,872.0,903.6812390224284,872.0,Y0
1.0,0.0,4.0,0.0,1.0,0.0,0.0,12.0,0.0,0,905.0,905.0,950.2631713688116,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,11.0,0.0,0,831.0,831.0,955.5778747840111,Y1
0.0,0.0,12.0,0.0,3.0,0.0,0.0,8.0,0.0,0,976.0,976.0,1015.2577643193836,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0,956.0,956.0,949.6597685591415,Y1
0.0,0.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,0,949.0,949.0,915.584252201288,Y1
0.0,0.0,3.0,0.0,3.0,0.0,-1.0,11.0,0.0,0,981.0,981.0,859.8714836073397,Y1
1.0,0.0,0.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,870.0,870.0,956.6415276442377,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0,913.0,913.0,966.2542309087983,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,1,821.0,883.2646490889261,821.0,Y0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0,934.0,934.0,1000.2700911070041,Y1
0.0,0.0,2.0,1.0,3.0,0.0,2.0,5.0,0.0,0,816.0,816.0,936.4177030484648,Y1
1.0,0.0,2.0,0.0,2.0,0.0,-1.0,10.0,1.0,0,906.0,906.0,918.873668704545,Y1
0.0,1.0,3.0,0.0,2.0,1.0,0.0,11.0,0.0,0,937.0,937.0,901.8252341690551,Y1
1.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,0,915.0,915.0,984.5024436329567,Y1
1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0,968.0,968.0,993.8038676529825,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,0,1031.0,1031.0,931.0888561862444,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0,883.0,883.0,920.1985404735573,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1,911.0,902.3896535484477,911.0,Y0
1.0,1.0,7.0,1.0,3.0,1.0,0.0,6.0,0.0,0,866.0,866.0,859.8969313773762,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1,886.0,960.0379155424549,886.0,Y0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0,969.0,969.0,971.2923144765069,Y1
0.0,1.0,0.0,1.0,2.0,1.0,1.0,6.0,0.0,0,813.0,813.0,911.487577013376,Y1
0.0,1.0,2.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,897.0,897.0,922.3661023171936,Y1
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,3.0,0.0,0,960.0,960.0,989.9101321554789,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0,868.0,868.0,911.6733228531762,Y1
1.0,1.0,2.0,1.0,2.0,1.0,0.0,11.0,0.0,0,780.0,780.0,873.0418686569795,Y1
0.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,0,847.0,847.0,946.4976889587543,Y1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1,942.0,947.1664577599169,942.0,Y0
1.0,0.0,3.0,0.0,3.0,2.0,0.0,12.0,0.0,1,1009.0,917.263364486611,1009.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,979.0,979.0,960.9635313075233,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,0.0,1,1050.0,946.9681945182791,1050.0,Y0
0.0,0.0,1.0,1.0,0.0,3.0,0.0,10.0,0.0,1,818.0,939.3101989769466,818.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,1,842.0,895.4883678125527,842.0,Y0
0.0,1.0,2.0,1.0,2.0,1.0,4.0,12.0,0.0,1,842.0,950.9331442122889,842.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,1004.0,925.135155155375,1004.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,978.0,978.0,959.442313176916,Y1
1.0,0.0,7.0,1.0,3.0,1.0,0.0,6.0,0.0,0,831.0,831.0,858.6903831891271,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0,873.0,873.0,951.5673334571966,Y1
1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0,834.0,834.0,893.3097526178361,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0,842.0,842.0,969.8688134300751,Y1
0.0,0.0,8.0,0.0,1.0,1.0,0.0,14.0,0.0,0,895.0,895.0,986.955537767724,Y1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0,917.0,917.0,955.8077074284852,Y1
1.0,1.0,0.0,1.0,2.0,1.0,0.0,10.0,1.0,1,868.0,902.756238001767,868.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0,966.0,966.0,950.7550275875672,Y1
0.0,1.0,0.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1102.0,1102.0,872.8939672110366,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,0,893.0,893.0,895.6666295827836,Y1
0.0,0.0,3.0,0.0,0.0,0.0,-1.0,12.0,0.0,1,849.0,914.884046229422,849.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,934.0,934.0,919.1694295337446,Y1
1.0,1.0,3.0,1.0,2.0,1.0,1.0,6.0,0.0,0,820.0,820.0,884.8161293548452,Y1
1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,836.0,836.0,912.3056705224193,Y1
1.0,1.0,8.0,1.0,2.0,0.0,0.0,12.0,0.0,0,829.0,829.0,899.5847986362852,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1,903.0,894.4658869645227,903.0,Y0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,0,880.0,880.0,915.0227929914028,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,0,1018.0,1018.0,935.9148207025585,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,1024.0,1024.0,961.1670477627999,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0,901.0,901.0,929.0968386949165,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,0,896.0,896.0,964.7765512565385,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1,1029.0,933.8000320576529,1029.0,Y0
1.0,1.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,0,903.0,903.0,854.5935061249363,Y1
1.0,0.0,2.0,0.0,1.0,1.0,0.0,12.0,0.0,0,923.0,923.0,937.1943134881,Y1
1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,928.0,928.0,1001.4037516172859,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,11.0,0.0,0,1091.0,1091.0,944.5050970267159,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0,941.0,941.0,998.5571181348507,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,952.0,952.0,955.8542671858097,Y1
1.0,0.0,2.0,0.0,0.0,0.0,-1.0,2.0,0.0,0,935.0,935.0,923.6313059005748,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,0.0,1,925.0,884.5567560810476,925.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1007.0,925.0811350722453,1007.0,Y0
0.0,0.0,2.0,1.0,1.0,1.0,0.0,12.0,0.0,0,994.0,994.0,918.7769883697056,Y1
1.0,0.0,3.0,1.0,0.0,0.0,0.0,20.0,0.0,1,886.0,902.3260798575913,886.0,Y0
1.0,0.0,2.0,0.0,1.0,2.0,0.0,12.0,0.0,0,944.0,944.0,962.3523217697457,Y1
1.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0,942.0,942.0,948.9667105464581,Y1
1.0,1.0,3.0,0.0,1.0,0.0,-1.0,2.0,0.0,0,861.0,861.0,932.390325904679,Y1
1.0,1.0,2.0,0.0,2.0,0.0,0.0,11.0,0.0,0,837.0,837.0,922.2383017769625,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,954.0,954.0,944.5050970267159,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,6.0,1.0,0,989.0,989.0,887.245478186344,Y1
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1034.0,950.1953080738082,1034.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,956.0,956.0,937.1020745857745,Y1
1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1,1022.0,950.0232185287547,1022.0,Y0
1.0,0.0,3.0,0.0,3.0,1.0,0.0,8.0,0.0,0,1092.0,1092.0,913.1502826027481,Y1
1.0,0.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0,819.0,819.0,913.6516380124507,Y1
1.0,1.0,1.0,1.0,3.0,1.0,0.0,12.0,0.0,1,810.0,883.5316544478052,810.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0,904.0,904.0,983.3819840443385,Y1
1.0,0.0,2.0,1.0,0.0,1.0,0.0,15.0,0.0,0,1042.0,1042.0,919.3838261236933,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0,961.0,961.0,954.103920366036,Y1
0.0,0.0,4.0,0.0,0.0,1.0,0.0,13.0,0.0,0,932.0,932.0,944.5294794854918,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0,983.0,983.0,961.3872494072832,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1039.0,1039.0,934.8529717193067,Y1
1.0,0.0,3.0,0.0,1.0,0.0,0.0,21.0,1.0,0,935.0,935.0,900.3724554281202,Y1
1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,897.0,897.0,978.660044591809,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1,1063.0,932.0262791045222,1063.0,Y0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,947.0,947.0,964.3631187974614,Y1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1,1059.0,904.6750409421044,1059.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,992.0,992.0,971.960205569351,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,20.0,0.0,0,957.0,957.0,890.0094441543129,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,0,899.0,899.0,900.8127048803073,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,1,1006.0,877.7675610849907,1006.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,884.0,884.0,944.5050970267159,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,0,866.0,866.0,923.2283335622708,Y1
0.0,0.0,2.0,0.0,3.0,0.0,0.0,21.0,0.0,1,1031.0,942.4167574620877,1031.0,Y0
1.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,1,819.0,933.757731985711,819.0,Y0
0.0,0.0,8.0,1.0,0.0,0.0,2.0,3.0,0.0,1,845.0,873.3244870951062,845.0,Y0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,1.0,0,881.0,881.0,930.5624146480394,Y1
1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0,839.0,839.0,1014.6204192597415,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0,945.0,945.0,1006.006701787037,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,1,881.0,920.1998678206915,881.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1,1203.0,917.400120897924,1203.0,Y0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0,884.0,884.0,927.1978450364013,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0,873.0,873.0,926.7283720660419,Y1
1.0,1.0,1.0,1.0,2.0,1.0,0.0,10.0,1.0,1,881.0,904.8945628830413,881.0,Y0
1.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0,881.0,881.0,961.0938245587249,Y1
0.0,0.0,2.0,1.0,1.0,1.0,0.0,7.0,0.0,1,877.0,907.691381411986,877.0,Y0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1,882.0,917.2142844803337,882.0,Y0
0.0,1.0,2.0,1.0,2.0,1.0,0.0,17.0,0.0,0,831.0,831.0,886.5475850134466,Y1
0.0,0.0,3.0,1.0,2.0,0.0,0.0,9.0,0.0,0,919.0,919.0,898.435655117282,Y1
1.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0,866.0,866.0,910.5493710793301,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1,860.0,897.2238532395455,860.0,Y0
1.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,1.0,0,877.0,877.0,878.8519208056831,Y1
