gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
0.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,1,968.0,876.0,968.0,Y0
1.0,1.0,1.0,1.0,1.0,0.0,-1.0,3.0,0.0,1,963.0,891.0,963.0,Y0
0.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,1,975.0,939.0,975.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1,903.0,869.0,903.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,0,802.0,802.0,900.0,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,0,989.0,989.0,976.0,Y1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,1,878.0,1074.0,878.0,Y0
1.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,0,789.0,789.0,1104.0,Y1
1.0,0.0,3.0,1.0,0.0,0.0,0.0,20.0,0.0,0,867.0,867.0,886.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1,972.0,1005.0,972.0,Y0
0.0,1.0,2.0,1.0,2.0,1.0,0.0,15.0,1.0,0,914.0,914.0,890.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0,1097.0,1097.0,887.0,Y1
0.0,1.0,2.0,1.0,1.0,0.0,2.0,5.0,1.0,1,876.0,975.0,876.0,Y0
0.0,1.0,1.0,1.0,2.0,0.0,0.0,10.0,1.0,0,999.0,999.0,920.0,Y1
1.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,0,839.0,839.0,967.0,Y1
0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0,964.0,964.0,1016.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,1,839.0,937.0,839.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0,878.0,878.0,848.0,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,908.0,908.0,879.0,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0,1038.0,1038.0,847.0,Y1
0.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0,854.0,854.0,820.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,1,864.0,885.0,864.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,0,910.0,910.0,946.0,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0,800.0,800.0,1006.0,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0,936.0,936.0,902.0,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,6.0,0.0,1,981.0,943.0,981.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0,954.0,954.0,898.0,Y1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0,931.0,931.0,890.0,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,1,978.0,1061.0,978.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,1,892.0,961.0,892.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,887.0,887.0,989.0,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,0.0,0,821.0,821.0,936.0,Y1
0.0,0.0,3.0,0.0,3.0,0.0,0.0,11.0,0.0,1,962.0,933.0,962.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,1,1031.0,892.0,1031.0,Y0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,0,910.0,910.0,882.0,Y1
0.0,1.0,2.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,845.0,845.0,1068.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,0,802.0,802.0,893.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,880.0,880.0,807.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0,945.0,945.0,869.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0,1092.0,1092.0,857.0,Y1
1.0,0.0,0.0,0.0,1.0,1.0,4.0,15.0,0.0,0,926.0,926.0,887.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1044.0,1044.0,1136.0,Y1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1,947.0,865.0,947.0,Y0
0.0,0.0,3.0,0.0,0.0,3.0,3.0,8.0,0.0,1,877.0,992.0,877.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1029.0,930.0,1029.0,Y0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0,989.0,989.0,899.0,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,920.0,920.0,1004.0,Y1
0.0,0.0,3.0,0.0,1.0,1.0,0.0,13.0,0.0,0,937.0,937.0,953.0,Y1
0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0,908.0,908.0,912.0,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0,1065.0,1065.0,764.0,Y1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,1,842.0,970.0,842.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,-1.0,6.0,0.0,1,971.0,1013.0,971.0,Y0
1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,0,827.0,827.0,968.0,Y1
1.0,1.0,10.0,1.0,2.0,0.0,0.0,6.0,1.0,0,867.0,867.0,1060.0,Y1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0,924.0,924.0,984.0,Y1
1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0,916.0,916.0,1022.0,Y1
1.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0,964.0,964.0,915.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,0,962.0,962.0,891.0,Y1
1.0,0.0,2.0,0.0,3.0,0.0,0.0,13.0,0.0,0,909.0,909.0,934.0,Y1
1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0,961.0,961.0,856.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,12.0,0.0,1,841.0,946.0,841.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1,942.0,958.0,942.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,866.0,866.0,929.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1,944.0,852.0,944.0,Y0
1.0,0.0,3.0,0.0,3.0,1.0,0.0,4.0,0.0,0,931.0,931.0,969.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1,940.0,847.0,940.0,Y0
1.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,1,862.0,962.0,862.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1,917.0,952.0,917.0,Y0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0,866.0,866.0,927.0,Y1
1.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,0.0,0,777.0,777.0,796.0,Y1
1.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0,895.0,895.0,819.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0,880.0,880.0,1116.0,Y1
0.0,1.0,3.0,1.0,2.0,2.0,0.0,8.0,0.0,0,856.0,856.0,913.0,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,924.0,924.0,879.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0,979.0,979.0,821.0,Y1
1.0,0.0,0.0,1.0,0.0,0.0,-1.0,9.0,0.0,0,922.0,922.0,960.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1,821.0,1012.0,821.0,Y0
0.0,1.0,3.0,1.0,3.0,1.0,0.0,12.0,0.0,0,848.0,848.0,809.0,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,0,1016.0,1016.0,951.0,Y1
0.0,0.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,0,903.0,903.0,814.0,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,0,935.0,935.0,890.0,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,21.0,0.0,0,867.0,867.0,917.0,Y1
1.0,0.0,3.0,1.0,1.0,0.0,0.0,11.0,0.0,0,785.0,785.0,789.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,16.0,1.0,0,988.0,988.0,857.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0,817.0,817.0,833.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,1.0,0,857.0,857.0,857.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1,929.0,956.0,929.0,Y0
0.0,1.0,1.0,1.0,0.0,1.0,3.0,11.0,0.0,0,851.0,851.0,948.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,3.0,27.0,0.0,0,937.0,937.0,992.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0,836.0,836.0,968.0,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0,937.0,937.0,876.0,Y1
0.0,0.0,8.0,1.0,0.0,0.0,2.0,3.0,0.0,1,886.0,861.0,886.0,Y0
0.0,0.0,2.0,1.0,0.0,1.0,0.0,13.0,0.0,1,999.0,886.0,999.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,-1.0,5.0,0.0,0,1013.0,1013.0,971.0,Y1
1.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,0.0,1,940.0,862.0,940.0,Y0
1.0,0.0,2.0,0.0,1.0,1.0,0.0,22.0,0.0,0,912.0,912.0,1020.0,Y1
1.0,0.0,2.0,1.0,0.0,0.0,-1.0,2.0,0.0,0,889.0,889.0,808.0,Y1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0,984.0,984.0,953.0,Y1
1.0,0.0,4.0,1.0,0.0,1.0,0.0,12.0,0.0,0,914.0,914.0,989.0,Y1
0.0,0.0,3.0,1.0,3.0,2.0,0.0,13.0,0.0,0,976.0,976.0,901.0,Y1
0.0,0.0,7.0,1.0,0.0,0.0,-1.0,6.0,0.0,1,958.0,858.0,958.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1,893.0,1026.0,893.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,797.0,797.0,929.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,1,923.0,885.0,923.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,0,839.0,839.0,893.0,Y1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0,1037.0,1037.0,950.0,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,870.0,870.0,879.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,9.0,1.0,0,834.0,834.0,900.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,0.0,0,848.0,848.0,852.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1,848.0,847.0,848.0,Y0
0.0,1.0,4.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1082.0,1082.0,901.0,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,0,906.0,906.0,947.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1,953.0,813.0,953.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,1042.0,1042.0,989.0,Y1
0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,1,961.0,898.0,961.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,903.0,903.0,1008.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0,820.0,820.0,957.0,Y1
0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0,903.0,903.0,1027.0,Y1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,1.0,0,1063.0,1063.0,998.0,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,12.0,0.0,0,910.0,910.0,981.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,27.0,0.0,1,995.0,909.0,995.0,Y0
1.0,0.0,2.0,0.0,1.0,1.0,0.0,20.0,0.0,1,1020.0,912.0,1020.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0,908.0,908.0,898.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0,826.0,826.0,957.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,-1.0,0,912.0,912.0,910.0,Y1
1.0,1.0,2.0,1.0,2.0,1.0,0.0,17.0,0.0,0,855.0,855.0,952.0,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0,938.0,938.0,909.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0,954.0,954.0,923.0,Y1
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,922.0,966.0,922.0,Y0
0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,1,1058.0,987.0,1058.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,1,857.0,824.0,857.0,Y0
1.0,1.0,3.0,0.0,1.0,0.0,-1.0,12.0,1.0,0,865.0,865.0,945.0,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0,864.0,864.0,876.0,Y1
1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0,943.0,943.0,907.0,Y1
1.0,0.0,3.0,0.0,3.0,1.0,0.0,8.0,0.0,0,856.0,856.0,969.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,-1.0,3.0,1.0,0,839.0,839.0,916.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,0,852.0,852.0,893.0,Y1
1.0,1.0,2.0,1.0,2.0,1.0,0.0,8.0,0.0,1,789.0,877.0,789.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1,1018.0,881.0,1018.0,Y0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0,983.0,983.0,927.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0,789.0,789.0,896.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,1.0,1,872.0,897.0,872.0,Y0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0,934.0,934.0,919.0,Y1
0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0,931.0,931.0,1097.0,Y1
0.0,0.0,5.0,0.0,1.0,0.0,-1.0,0.0,0.0,1,858.0,906.0,858.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,1,1097.0,849.0,1097.0,Y0
1.0,1.0,3.0,1.0,1.0,0.0,3.0,13.0,0.0,1,880.0,954.0,880.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,0,920.0,920.0,968.0,Y1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0,973.0,973.0,862.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,897.0,986.0,897.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0,800.0,800.0,972.0,Y1
1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,0.0,1,933.0,888.0,933.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,0.0,0,867.0,867.0,962.0,Y1
0.0,0.0,1.0,0.0,0.0,3.0,0.0,10.0,0.0,1,965.0,898.0,965.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,1,873.0,860.0,873.0,Y0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0,898.0,898.0,996.0,Y1
0.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,0,886.0,886.0,842.0,Y1
1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0,879.0,879.0,1022.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1,1078.0,891.0,1078.0,Y0
1.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1,921.0,921.0,921.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1,1007.0,911.0,1007.0,Y0
1.0,0.0,2.0,1.0,0.0,1.0,0.0,21.0,0.0,0,868.0,868.0,955.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0,927.0,927.0,852.0,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0,952.0,952.0,917.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0,913.0,913.0,887.0,Y1
1.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,0,933.0,933.0,829.0,Y1
0.0,1.0,3.0,1.0,0.0,1.0,0.0,17.0,0.0,0,911.0,911.0,881.0,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,872.0,872.0,846.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,3.0,27.0,0.0,0,881.0,881.0,929.0,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1099.0,1099.0,1133.0,Y1
1.0,0.0,3.0,0.0,1.0,1.0,0.0,17.0,0.0,1,921.0,886.0,921.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0,847.0,847.0,1016.0,Y1
0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1,942.0,949.0,942.0,Y0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,0.0,0,779.0,779.0,927.0,Y1
0.0,1.0,2.0,1.0,1.0,0.0,0.0,21.0,1.0,0,846.0,846.0,872.0,Y1
1.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,0,926.0,926.0,956.0,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,17.0,0.0,0,852.0,852.0,940.0,Y1
1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,1,1007.0,837.0,1007.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0,847.0,847.0,896.0,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0,892.0,892.0,1072.0,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0,831.0,831.0,899.0,Y1
1.0,0.0,5.0,1.0,0.0,0.0,3.0,10.0,0.0,0,900.0,900.0,834.0,Y1
0.0,1.0,1.0,0.0,1.0,1.0,0.0,20.0,0.0,1,932.0,892.0,932.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,830.0,830.0,957.0,Y1
1.0,1.0,8.0,1.0,2.0,0.0,0.0,21.0,1.0,1,854.0,891.0,854.0,Y0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1,979.0,816.0,979.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,1000.0,1000.0,929.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,1,1003.0,936.0,1003.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,974.0,974.0,1022.0,Y1
1.0,0.0,3.0,0.0,0.0,2.0,0.0,12.0,0.0,0,862.0,862.0,940.0,Y1
0.0,1.0,5.0,1.0,2.0,1.0,0.0,22.0,0.0,0,851.0,851.0,809.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,1,936.0,1066.0,936.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0,872.0,872.0,960.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,1067.0,1067.0,927.0,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0,854.0,854.0,864.0,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,0.0,0,862.0,862.0,1050.0,Y1
0.0,0.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,0,967.0,967.0,962.0,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1,1124.0,1022.0,1124.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,947.0,947.0,879.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,799.0,799.0,864.0,Y1
0.0,0.0,5.0,1.0,0.0,0.0,0.0,15.0,0.0,0,890.0,890.0,868.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,919.0,919.0,929.0,Y1
0.0,1.0,3.0,0.0,2.0,0.0,0.0,10.0,1.0,0,998.0,998.0,890.0,Y1
0.0,0.0,1.0,1.0,0.0,0.0,3.0,10.0,0.0,0,908.0,908.0,889.0,Y1
1.0,0.0,2.0,0.0,1.0,1.0,0.0,14.0,0.0,0,1203.0,1203.0,980.0,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,0,915.0,915.0,878.0,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,0,962.0,962.0,857.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,0,819.0,819.0,896.0,Y1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,16.0,1.0,0,867.0,867.0,873.0,Y1
0.0,0.0,3.0,1.0,3.0,1.0,0.0,7.0,0.0,1,996.0,946.0,996.0,Y0
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,956.0,956.0,894.0,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0,912.0,912.0,1059.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,956.0,956.0,807.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,20.0,1.0,0,1021.0,1021.0,931.0,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,21.0,0.0,1,1036.0,1061.0,1036.0,Y0
0.0,1.0,4.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1025.0,1025.0,901.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,0,888.0,888.0,887.0,Y1
1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,901.0,1083.0,901.0,Y0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,864.0,864.0,920.0,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,885.0,885.0,894.0,Y1
0.0,1.0,0.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,937.0,937.0,1030.0,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0,926.0,926.0,998.0,Y1
0.0,1.0,2.0,1.0,3.0,1.0,0.0,14.0,0.0,1,940.0,848.0,940.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1014.0,1014.0,855.0,Y1
1.0,1.0,4.0,1.0,1.0,2.0,0.0,13.0,0.0,0,836.0,836.0,916.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,0.0,0,878.0,878.0,1032.0,Y1
1.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,1,967.0,845.0,967.0,Y0
1.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0,1003.0,1003.0,940.0,Y1
1.0,1.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,0,854.0,854.0,937.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0,917.0,917.0,969.0,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0,953.0,953.0,852.0,Y1
0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,0.0,1,855.0,858.0,855.0,Y0
0.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0,992.0,992.0,960.0,Y1
1.0,0.0,3.0,0.0,3.0,2.0,0.0,13.0,0.0,0,868.0,868.0,1009.0,Y1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,15.0,0.0,1,952.0,941.0,952.0,Y0
0.0,0.0,3.0,0.0,1.0,1.0,4.0,15.0,0.0,0,966.0,966.0,859.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0,911.0,911.0,991.0,Y1
1.0,1.0,3.0,1.0,1.0,1.0,0.0,15.0,1.0,0,896.0,896.0,861.0,Y1
1.0,0.0,1.0,1.0,0.0,2.0,0.0,8.0,0.0,1,910.0,891.0,910.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0,934.0,934.0,857.0,Y1
0.0,0.0,2.0,0.0,1.0,1.0,0.0,12.0,0.0,1,967.0,854.0,967.0,Y0
0.0,1.0,9.0,1.0,0.0,0.0,3.0,9.0,0.0,0,787.0,787.0,886.0,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,0,944.0,944.0,971.0,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,923.0,923.0,894.0,Y1
0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1,952.0,847.0,952.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,-1.0,12.0,0.0,1,926.0,937.0,926.0,Y0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1,1050.0,853.0,1050.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,0.0,12.0,1.0,0,983.0,983.0,892.0,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,897.0,897.0,1004.0,Y1
1.0,1.0,3.0,1.0,2.0,1.0,4.0,12.0,0.0,1,839.0,877.0,839.0,Y0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1,914.0,879.0,914.0,Y0
1.0,0.0,3.0,0.0,1.0,2.0,0.0,12.0,0.0,0,954.0,954.0,940.0,Y1
0.0,0.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,0,1014.0,1014.0,953.0,Y1
1.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,0.0,1,891.0,929.0,891.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,27.0,0.0,1,953.0,896.0,953.0,Y0
