gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
1.0,0.0,3.0,0.0,1.0,1.0,0.0,17.0,0.0,1,921.0,894.4021854456752,921.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0,847.0,847.0,893.9733852897418,Y1
0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1,942.0,952.0420675787805,942.0,Y0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,0.0,0,779.0,779.0,823.3924445790236,Y1
0.0,1.0,2.0,1.0,1.0,0.0,0.0,21.0,1.0,0,846.0,846.0,809.3090696709032,Y1
1.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,0,926.0,926.0,976.5385689738298,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,17.0,0.0,0,852.0,852.0,875.0496608934933,Y1
1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,1,1007.0,945.9950803455348,1007.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0,847.0,847.0,901.7317418612123,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0,892.0,892.0,909.8616123794187,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0,831.0,831.0,881.4735285820814,Y1
1.0,0.0,5.0,1.0,0.0,0.0,3.0,10.0,0.0,0,900.0,900.0,816.3328715646412,Y1
0.0,1.0,1.0,0.0,1.0,1.0,0.0,20.0,0.0,1,932.0,989.1012842858484,932.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,830.0,830.0,889.6698632349638,Y1
1.0,1.0,8.0,1.0,2.0,0.0,0.0,21.0,1.0,1,854.0,903.6083373796462,854.0,Y0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1,979.0,966.0593129869266,979.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,1000.0,1000.0,1020.6267093674783,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,1,1003.0,961.3296930416366,1003.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,974.0,974.0,940.9428295700435,Y1
1.0,0.0,3.0,0.0,0.0,2.0,0.0,12.0,0.0,0,862.0,862.0,893.1513022810027,Y1
0.0,1.0,5.0,1.0,2.0,1.0,0.0,22.0,0.0,0,851.0,851.0,842.399939292218,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,1,936.0,922.9733378311964,936.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0,872.0,872.0,883.9725820606291,Y1
0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,1067.0,1067.0,1120.4626498578616,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0.0,0,854.0,854.0,897.7286962497226,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,0.0,0,862.0,862.0,885.2066680412482,Y1
0.0,0.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,0,967.0,967.0,965.958793025324,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1,1124.0,1052.9765529998053,1124.0,Y0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,947.0,947.0,955.0282938068814,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,799.0,799.0,809.1102254765595,Y1
0.0,0.0,5.0,1.0,0.0,0.0,0.0,15.0,0.0,0,890.0,890.0,899.2587595614536,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,919.0,919.0,939.6267093674783,Y1
0.0,1.0,3.0,0.0,2.0,0.0,0.0,10.0,1.0,0,998.0,998.0,973.0882480948068,Y1
0.0,0.0,1.0,1.0,0.0,0.0,3.0,10.0,0.0,0,908.0,908.0,823.6634999922919,Y1
1.0,0.0,2.0,0.0,1.0,1.0,0.0,14.0,0.0,0,1203.0,1203.0,1234.3338329373178,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,0,915.0,915.0,939.5145228129874,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,0,962.0,962.0,988.6082303821394,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,0,819.0,819.0,830.5201337170499,Y1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,16.0,1.0,0,867.0,867.0,877.5908289685708,Y1
0.0,0.0,3.0,1.0,3.0,1.0,0.0,7.0,0.0,1,996.0,1002.4595072322759,996.0,Y0
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,956.0,956.0,981.6637280877154,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0,912.0,912.0,916.3256696571272,Y1
0.0,1.0,2.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,956.0,956.0,943.8243119429192,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,20.0,1.0,0,1021.0,1021.0,947.6979451263228,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,21.0,0.0,1,1036.0,1015.8116099670287,1036.0,Y0
0.0,1.0,4.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1025.0,1025.0,951.4361397633166,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,0,888.0,888.0,913.1512693143453,Y1
1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,901.0,922.6619338332274,901.0,Y0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,864.0,864.0,890.0495411327113,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,885.0,885.0,910.6637280877154,Y1
0.0,1.0,0.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,937.0,937.0,994.0862657419596,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0,926.0,926.0,968.145072881224,Y1
0.0,1.0,2.0,1.0,3.0,1.0,0.0,14.0,0.0,1,940.0,898.4642405859389,940.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1014.0,1014.0,969.7988797231194,Y1
1.0,1.0,4.0,1.0,1.0,2.0,0.0,13.0,0.0,0,836.0,836.0,864.9112210888394,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,0.0,0,878.0,878.0,934.4398474602073,Y1
1.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,1,967.0,939.3132690038893,967.0,Y0
1.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0,1003.0,1003.0,994.4407487692862,Y1
1.0,1.0,2.0,0.0,1.0,1.0,0.0,10.0,0.0,0,854.0,854.0,843.7081395209988,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0,917.0,917.0,928.7599220026339,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0,953.0,953.0,966.9739303055057,Y1
0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,0.0,1,855.0,841.1249990578254,855.0,Y0
0.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0,992.0,992.0,1018.5909962787317,Y1
1.0,0.0,3.0,0.0,3.0,2.0,0.0,13.0,0.0,0,868.0,868.0,945.4316040062297,Y1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,15.0,0.0,1,952.0,923.9175012893562,952.0,Y0
0.0,0.0,3.0,0.0,1.0,1.0,4.0,15.0,0.0,0,966.0,966.0,933.5976103749053,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0,911.0,911.0,924.97632311083,Y1
1.0,1.0,3.0,1.0,1.0,1.0,0.0,15.0,1.0,0,896.0,896.0,909.6585685191793,Y1
1.0,0.0,1.0,1.0,0.0,2.0,0.0,8.0,0.0,1,910.0,900.0678575612975,910.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0,934.0,934.0,941.6280678035533,Y1
0.0,0.0,2.0,0.0,1.0,1.0,0.0,12.0,0.0,1,967.0,969.3889880947586,967.0,Y0
0.0,1.0,9.0,1.0,0.0,0.0,3.0,9.0,0.0,0,787.0,787.0,796.3151502610965,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0.0,0,944.0,944.0,984.1750175515492,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,923.0,923.0,948.6637280877154,Y1
0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1,952.0,941.3809702849807,952.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,-1.0,12.0,0.0,1,926.0,948.0638179951607,926.0,Y0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1,1050.0,1017.6811634318955,1050.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,0.0,12.0,1.0,0,983.0,983.0,979.0998953969106,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,897.0,897.0,909.5624264812899,Y1
1.0,1.0,3.0,1.0,2.0,1.0,4.0,12.0,0.0,1,839.0,875.5277608695035,839.0,Y0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1,914.0,895.4429565236259,914.0,Y0
1.0,0.0,3.0,0.0,1.0,2.0,0.0,12.0,0.0,0,954.0,954.0,987.7055367557266,Y1
0.0,0.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,0,1014.0,1014.0,1028.5257264694758,Y1
1.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,0.0,1,891.0,884.6750694047697,891.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,27.0,0.0,1,953.0,935.3455444105716,953.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,-1.0,2.0,0.0,0,1089.0,1089.0,1080.1891398791624,Y1
1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0,924.0,924.0,917.6462719092077,Y1
1.0,1.0,1.0,1.0,2.0,1.0,4.0,12.0,0.0,1,862.0,902.1181456548411,862.0,Y0
1.0,0.0,3.0,1.0,2.0,1.0,0.0,11.0,0.0,0,856.0,856.0,859.5031562933962,Y1
0.0,0.0,2.0,0.0,1.0,1.0,0.0,15.0,1.0,0,917.0,917.0,938.8761129756468,Y1
1.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0,974.0,974.0,989.3578562596826,Y1
1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1,987.0,979.3472973695842,987.0,Y0
1.0,1.0,3.0,1.0,2.0,1.0,0.0,22.0,0.0,0,800.0,800.0,791.8424224657804,Y1
0.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0,1044.0,1044.0,1012.769416794864,Y1
1.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,0.0,1,978.0,964.0595799569355,978.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1087.0,1087.0,1033.3360070310289,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,1,900.0,851.2990189399743,900.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1,879.0,888.6456883540251,879.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0,862.0,862.0,840.3380661667726,Y1
0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0,1006.0,1006.0,1058.6519690549344,Y1
1.0,1.0,4.0,1.0,1.0,0.0,0.0,11.0,0.0,0,896.0,896.0,906.7780360836266,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0,873.0,873.0,904.487501489576,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,21.0,0.0,1,895.0,874.8116099670287,895.0,Y0
0.0,1.0,0.0,0.0,2.0,1.0,0.0,11.0,1.0,0,936.0,936.0,934.2765001774485,Y1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,1,994.0,988.3463368363797,994.0,Y0
0.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0,0.0,0,871.0,871.0,861.1361642488623,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,0,825.0,825.0,875.3878778718216,Y1
1.0,1.0,0.0,0.0,2.0,0.0,1.0,9.0,1.0,1,986.0,968.6275394683104,986.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,-1.0,0,989.0,989.0,1005.5413908532663,Y1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0,1136.0,1136.0,1154.0429897513725,Y1
0.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,1,991.0,977.7868970216716,991.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0,964.0,964.0,993.4819686569213,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1,996.0,987.6247775465233,996.0,Y0
1.0,0.0,3.0,-1.0,0.0,0.0,0.0,10.0,-1.0,1,910.0,921.6230093322781,910.0,Y0
0.0,0.0,7.0,0.0,1.0,0.0,0.0,15.0,0.0,0,947.0,947.0,963.2434511898997,Y1
1.0,1.0,2.0,1.0,1.0,0.0,-1.0,3.0,0.0,1,1144.0,1069.2074672478416,1144.0,Y0
1.0,0.0,8.0,1.0,0.0,1.0,0.0,13.0,0.0,1,889.0,885.0035004151862,889.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0,867.0,867.0,878.0169224773676,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,0,865.0,865.0,885.7204125954429,Y1
0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0,924.0,924.0,906.755045530173,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0,1005.0,1005.0,1020.6309428520393,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0,902.0,902.0,947.2532242255412,Y1
0.0,1.0,0.0,1.0,2.0,1.0,0.0,10.0,1.0,1,844.0,865.9224940969098,844.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0,949.0,949.0,952.1316432605877,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0,961.0,961.0,981.4838653632954,Y1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,24.0,0.0,0,924.0,924.0,910.5100081660734,Y1
0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1,864.0,904.55874463502,864.0,Y0
0.0,0.0,2.0,0.0,3.0,1.0,0.0,12.0,0.0,1,813.0,822.4651668324012,813.0,Y0
0.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,1,825.0,814.7850914500426,825.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,973.0,973.0,1033.4370820920674,Y1
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,0,1069.0,1069.0,1138.7408682822959,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0,931.0,931.0,948.6955284911661,Y1
0.0,1.0,2.0,0.0,1.0,0.0,-1.0,12.0,1.0,0,883.0,883.0,865.4814051144391,Y1
0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,1.0,0,962.0,962.0,1005.6078109532701,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0,924.0,924.0,942.5570434763741,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,0,985.0,985.0,1005.7204125954429,Y1
0.0,1.0,3.0,1.0,1.0,0.0,-1.0,12.0,1.0,0,900.0,900.0,882.9905517160878,Y1
1.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,1,1104.0,1077.528348847079,1104.0,Y0
0.0,1.0,2.0,1.0,2.0,0.0,0.0,24.0,1.0,0,914.0,914.0,867.7509396681962,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,0,761.0,761.0,815.8231673239487,Y1
0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,0,847.0,847.0,884.0297911139124,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1,962.0,932.5180313430787,962.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,829.0,829.0,888.6698632349638,Y1
1.0,0.0,3.0,0.0,0.0,1.0,4.0,16.0,0.0,0,892.0,892.0,844.7034189533946,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0,916.0,916.0,924.2075142179939,Y1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,1,962.0,905.9559346121837,962.0,Y0
1.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,1,942.0,902.2590515894905,942.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0,881.0,881.0,925.5926401250761,Y1
0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0,795.0,795.0,830.3641150973782,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,24.0,1.0,0,967.0,967.0,917.8715360321488,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0,877.0,877.0,887.5448258123123,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1097.0,1023.5068074900463,1097.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0,1087.0,1087.0,1105.8255706102523,Y1
1.0,1.0,5.0,1.0,2.0,1.0,0.0,11.0,1.0,0,934.0,934.0,922.461359630184,Y1
0.0,1.0,2.0,0.0,1.0,0.0,0.0,21.0,0.0,1,875.0,883.3173591613624,875.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1,891.0,870.0681574157438,891.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,1.0,9.0,1.0,1,936.0,919.8147501629354,936.0,Y0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0,899.0,899.0,952.6096385442274,Y1
1.0,0.0,3.0,1.0,0.0,1.0,5.0,11.0,0.0,1,857.0,938.994910697654,857.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0,862.0,862.0,830.6819713462561,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0,925.0,925.0,896.2302449833683,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1,1016.0,1012.8683567394123,1016.0,Y0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0,837.0,837.0,877.5276604763576,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0,973.0,973.0,983.5460999624466,Y1
1.0,1.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,1,891.0,889.126866805687,891.0,Y0
0.0,0.0,2.0,0.0,1.0,0.0,1.0,14.0,0.0,0,857.0,857.0,899.3609653217068,Y1
1.0,0.0,8.0,1.0,0.0,1.0,0.0,12.0,0.0,0,834.0,834.0,836.7879156973086,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,10.0,1.0,0,894.0,894.0,869.4475493001792,Y1
0.0,1.0,2.0,0.0,1.0,0.0,0.0,20.0,1.0,0,1076.0,1076.0,995.0892683414177,Y1
1.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,0,928.0,928.0,907.3688935800092,Y1
1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,935.0,935.0,968.1873168046297,Y1
0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1,924.0,983.680138294977,924.0,Y0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0,930.0,930.0,951.1538708207235,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0,954.0,954.0,985.0392759807746,Y1
1.0,0.0,0.0,1.0,3.0,0.0,0.0,13.0,0.0,0,849.0,849.0,863.7135171620057,Y1
0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0,933.0,933.0,985.0320291006649,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0,887.0,887.0,900.8345738710016,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,14.0,1.0,1,931.0,917.2203933830715,931.0,Y0
0.0,1.0,3.0,1.0,2.0,1.0,0.0,10.0,1.0,0,856.0,856.0,834.0000004985726,Y1
1.0,1.0,2.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,831.0,831.0,905.569676230902,Y1
0.0,1.0,2.0,1.0,1.0,1.0,0.0,10.0,0.0,0,862.0,862.0,848.0960048494043,Y1
0.0,0.0,7.0,1.0,0.0,1.0,0.0,12.0,0.0,1,891.0,893.4910760124089,891.0,Y0
1.0,0.0,0.0,1.0,1.0,2.0,0.0,12.0,0.0,0,1058.0,1058.0,1071.6580928138712,Y1
1.0,0.0,2.0,1.0,0.0,0.0,3.0,9.0,0.0,0,993.0,993.0,950.0745536762581,Y1
0.0,0.0,4.0,0.0,1.0,1.0,0.0,14.0,1.0,1,923.0,896.0289909706452,923.0,Y0
1.0,1.0,2.0,0.0,1.0,1.0,0.0,13.0,0.0,0,842.0,842.0,852.0439260917573,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0,861.0,861.0,938.7192645022135,Y1
0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0,1048.0,1048.0,1010.0247157471343,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0,937.0,937.0,946.7970276275485,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,17.0,0.0,0,841.0,841.0,860.495549041266,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0,962.0,962.0,970.175161754526,Y1
0.0,0.0,4.0,0.0,1.0,0.0,0.0,17.0,0.0,0,907.0,907.0,933.9822384197288,Y1
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,914.0,914.0,981.299700275276,Y1
0.0,0.0,2.0,0.0,3.0,0.0,2.0,5.0,0.0,0,847.0,847.0,865.3838988600567,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,12.0,0.0,1,870.0,865.23664976239,870.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0,981.0,981.0,1074.394945092094,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0,971.0,971.0,1023.1298079645604,Y1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,0,936.0,936.0,959.3317780050519,Y1
0.0,0.0,2.0,0.0,1.0,1.0,0.0,22.0,0.0,0,967.0,967.0,969.1358271485002,Y1
0.0,1.0,2.0,1.0,1.0,0.0,0.0,11.0,1.0,1,865.0,874.1435115880213,865.0,Y0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,1,944.0,958.5649637376154,944.0,Y0
1.0,0.0,7.0,1.0,0.0,1.0,0.0,15.0,0.0,1,862.0,876.4975757197151,862.0,Y0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0,907.0,907.0,947.3439894618953,Y1
1.0,0.0,3.0,0.0,3.0,1.0,0.0,4.0,0.0,0,909.0,909.0,927.0749831584359,Y1
1.0,0.0,1.0,1.0,3.0,0.0,2.0,5.0,0.0,0,864.0,864.0,867.4209151604033,Y1
1.0,1.0,5.0,1.0,0.0,0.0,0.0,13.0,0.0,0,911.0,911.0,924.1483744203925,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,917.0,917.0,929.2353371681786,Y1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0,782.0,782.0,832.4452153602481,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,937.0,937.0,994.7613031416818,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0,906.0,906.0,857.4840165570445,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0,885.0,885.0,913.8358213952567,Y1
1.0,1.0,4.0,1.0,1.0,0.0,0.0,5.0,1.0,0,899.0,899.0,943.2157539347473,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1,877.0,850.0416008838522,877.0,Y0
1.0,1.0,2.0,0.0,1.0,0.0,0.0,11.0,1.0,1,943.0,950.5502554080783,943.0,Y0
0.0,0.0,3.0,0.0,1.0,2.0,0.0,13.0,0.0,0,1023.0,1023.0,1059.8901715602826,Y1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1,936.0,928.1925311616651,936.0,Y0
0.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,1,846.0,837.5253315907149,846.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,0,876.0,876.0,924.7009810600257,Y1
0.0,0.0,11.0,0.0,0.0,1.0,0.0,11.0,0.0,0,1180.0,1180.0,1075.5897899438598,Y1
1.0,0.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,0,881.0,881.0,890.0338647987321,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,1,816.0,834.372259659125,816.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,16.0,0.0,0,966.0,966.0,987.5984566783535,Y1
1.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,0,635.0,635.0,628.0839304988899,Y1
0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,1,1034.0,972.2924743599643,1034.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,894.0,894.0,906.1320538594146,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,953.0,953.0,959.3091619065111,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,834.0,834.0,842.4746684092851,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0,957.0,957.0,973.4082056610581,Y1
1.0,0.0,3.0,0.0,1.0,2.0,0.0,13.0,0.0,0,943.0,943.0,981.5467540609693,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,0,890.0,890.0,946.8648757829999,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0,855.0,855.0,866.0053347282142,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0,886.0,886.0,931.2665686526802,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,958.0,958.0,922.432633361304,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,1,809.0,802.4350171328804,809.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,12.0,1.0,0,995.0,995.0,984.5290278704216,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1094.0,1040.5942765896702,1094.0,Y0
1.0,1.0,7.0,1.0,2.0,1.0,0.0,10.0,1.0,0,918.0,918.0,883.6180742585113,Y1
0.0,0.0,2.0,0.0,1.0,1.0,0.0,22.0,0.0,0,966.0,966.0,968.1358271485002,Y1
